system:index,label,latitude,longitude,month,pixel_id,precip,solar_rad,temp,.geo
202104_991_0,1,36.219398519236016,-90.21084204067162,4,991,0.1968538901519601,6.11851398E8,287.5246103922526,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_992_0,1,34.29341055008376,-90.00602615589237,4,992,0.09411069664476557,6.187606E8,289.04145880805123,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_993_0,1,36.44712144376032,-90.29618199266298,4,993,0.21373431298254175,6.09317264E8,287.32330288357207,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_994_0,1,36.49607962674483,-90.21263867123986,4,994,0.2003730824899499,6.10361014E8,287.22603997124565,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_995_0,1,36.31282330878445,-89.7657268173904,4,995,0.1699080309581582,6.14970608E8,287.472068617079,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_996_0,1,33.25226313578924,-91.49678036988871,4,996,0.12612335297582788,5.9313824E8,290.0255028618707,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_997_0,1,33.77238768529444,-90.30830924899858,4,997,0.10431346210954828,6.14735432E8,289.41248474121096,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_998_0,1,35.21598034687452,-91.31352405192834,4,998,0.13918054017542048,6.03488932E8,288.6721445719401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_999_0,1,36.056354295168326,-89.85915160693882,4,999,0.16204850289343042,6.1540041E8,287.61565856933595,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1000_0,1,35.74463889157885,-91.2780405982056,4,1000,0.15887604567526026,6.00661058E8,288.036521742079,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1001_0,1,33.40093431531102,-90.21757940530252,4,1001,0.1087236842822854,6.17707794E8,289.66334737141926,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1002_0,1,34.11284917797574,-90.085976216179,4,1002,0.09509235534189386,6.16879806E8,289.1301279703776,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1003_0,1,34.79332300569628,-90.4075730878938,4,1003,0.10854194972036524,6.11584346E8,288.85282219780817,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1004_0,1,33.06810850254474,-90.5113285032096,4,1004,0.12308894011495752,6.11013198E8,289.991111585829,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1005_0,1,34.74391566506971,-90.78306887665576,4,1005,0.09956264409540339,6.0872114E8,288.9417544894748,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1006_0,1,34.31991085096529,-91.53900118824234,4,1006,0.1093108049344842,5.89359226E8,289.20734151204425,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1007_0,1,36.4417315520556,-90.62676201721897,4,1007,0.21015268477914972,6.04840524E8,287.2644460042318,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1008_0,1,35.5420687950099,-89.70419222042821,4,1008,0.11372303876398249,6.23665816E8,288.18751458062064,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1009_0,1,33.271127756755746,-91.46309354673423,4,1009,0.12612335297582788,5.9313824E8,290.0255028618707,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1010_0,1,35.88522523354356,-89.99075479606233,4,1010,0.13895332726953669,6.1621622E8,287.82439609103733,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1011_0,1,33.60709767301645,-94.33590582534846,4,1011,0.21128435346601648,5.41940216E8,289.21304897732205,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1012_0,1,34.99948636340171,-90.85852736052179,4,1012,0.12303653273103876,6.10610236E8,288.8446380615234,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1013_0,1,34.01178870851229,-91.53945034588439,4,1013,0.10689473065851374,5.84080426E8,289.37637905544705,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1014_0,1,33.21857631263476,-91.17563265581599,4,1014,0.1274413606834237,5.97231074E8,290.23379279242624,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1015_0,1,35.70690964964583,-90.59936340105331,4,1015,0.15816427680967493,6.10528736E8,287.9739213731554,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1016_0,1,33.11392258203483,-90.70491544693736,4,1016,0.1247558287095849,6.08293122E8,290.18843417697485,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1017_0,1,34.50855706063039,-90.41835287130323,4,1017,0.09147538158415003,6.11077794E8,288.96451653374567,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1018_0,1,33.83392228225663,-91.39392326985703,4,1018,0.09914316150663538,5.86602916E8,289.51339348687065,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1019_0,1,33.49435910485945,-90.27102916470763,4,1019,0.107130973668081,6.15129642E8,289.6926795111762,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1020_0,1,34.62264310171357,-91.42042357073856,4,1020,0.11234456214426203,6.00156986E8,289.1132849799262,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1021_0,1,33.56263106645253,-91.52642477426465,4,1021,0.10267886433122797,5.88076428E8,289.8680457221137,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1022_0,1,36.400409048986106,-90.03432308734213,4,1022,0.19619929704187555,6.1481436E8,287.4275210910373,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1023_0,1,35.35162595477656,-89.76752344795864,4,1023,0.11597230944154902,6.21844836E8,288.3758473714193,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1024_0,1,33.40856999522604,-90.2714783223497,4,1024,0.11033835920808954,6.15473566E8,289.7359439425998,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1025_0,1,35.48906819324685,-90.6308044359975,4,1025,0.13808654162405176,6.11498894E8,288.1917436387804,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1026_0,1,34.85126434152199,-90.9645285640479,4,1026,0.11610269460199518,6.09764298E8,288.7412634955512,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1027_0,1,34.8243148829984,-91.12622531518942,4,1027,0.11034969899175806,6.07822778E8,288.8213904486762,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1028_0,1,35.85378419859937,-90.5391762770173,4,1028,0.17762108060835047,6.09779098E8,287.7588578965929,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1029_0,1,35.41136392117051,-89.68083602304111,4,1029,0.11435949716089411,6.23889242E8,288.40928921169706,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1030_0,1,35.693434920384036,-90.61418560324128,4,1030,0.15816427680967493,6.10528736E8,287.9739213731554,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1031_0,1,35.68310429461666,-90.58319372593917,4,1031,0.15816427680967493,6.10528736E8,287.9739213731554,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1032_0,1,33.228008623118015,-90.86795967100505,4,1032,0.1241571149539773,6.04771832E8,290.0962141248915,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1033_0,1,34.34147041778416,-90.51851502548256,4,1033,0.08922339889524622,6.0928794E8,289.04686245388456,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1034_0,1,34.75020387205854,-90.63394853949191,4,1034,0.10760721477983637,6.10067764E8,288.96163296169703,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1035_0,1,34.39402186190515,-91.31442236721246,4,1035,0.10022827896593256,5.96165924E8,289.1208696153429,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1036_0,1,36.41523125117408,-89.64310678110809,4,1036,0.15676133248327417,6.1525787E8,287.44085116916233,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1037_0,1,34.22918100726922,-91.27175239121678,4,1037,0.09948494944093866,5.8967021E8,289.1949473063151,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1038_0,1,34.729093462881735,-91.0494193583972,4,1038,0.09903563472746058,6.08734196E8,288.9280826144748,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1039_0,1,33.25765302749396,-90.48078578354954,4,1039,0.11479613098619623,6.10529326E8,290.0263573540582,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1040_0,1,36.40759557125906,-90.62092296787219,4,1040,0.21015268477914972,6.04840524E8,287.2644460042318,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1041_0,1,33.97585609714751,-90.13089198038499,4,1041,0.09569385561464472,6.17331672E8,289.3102305094401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1042_0,1,34.071077517264186,-90.26159685422438,4,1042,0.09016837093351526,6.13608724E8,289.1516367594401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1043_0,1,33.0294809453276,-91.6153579873925,4,1043,0.1482490739536111,5.95797694E8,290.31911994086374,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1044_0,1,36.0666849209357,-90.35277585556251,4,1044,0.19985128852842493,6.10952886E8,287.56963534884983,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1045_0,1,34.984664161213736,-90.47449757656071,4,1045,0.12211061927793665,6.11662922E8,288.8881846110026,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1046_0,1,35.77563076888097,-91.25064198203997,4,1046,0.16979195091245813,6.01721504E8,287.7604448106554,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1047_0,1,35.53712806094724,-89.85151592702381,4,1047,0.11681626650808496,6.19517244E8,288.2904496934679,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1048_0,1,33.97765272771575,-91.72540160969713,4,1048,0.12428367051599665,5.79288006E8,289.1009965684679,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1049_0,1,35.73430826581148,-90.24363054854199,4,1049,0.1367465994071786,6.14874466E8,288.01553107367624,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1050_0,1,33.26034797334631,-90.82618801029349,4,1050,0.11901885184763117,6.05686456E8,290.0087710910373,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1051_0,1,34.37919965971718,-91.48600058647928,4,1051,0.11076420459268732,5.92703174E8,289.03131612141925,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1052_0,1,35.9126238497092,-89.80121027111312,4,1052,0.12466883573053522,6.16843248E8,287.91184997558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1053_0,1,34.292063077157586,-90.50414198093665,4,1053,0.08922339889524622,6.0928794E8,289.04686245388456,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1054_0,1,34.99724057519141,-90.56163415912029,4,1054,0.12095098111150904,6.1143677E8,288.8969492594401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1055_0,1,34.31047854048204,-91.87991183856569,4,1055,0.12546691212175531,5.8255757E8,289.0470957438151,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1056_0,1,34.45061572480468,-90.67257609670905,4,1056,0.08565381083009882,6.04476154E8,289.21534661187064,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1057_0,1,35.21103961281185,-91.12892026104177,4,1057,0.13607744786260767,6.08515186E8,288.46565585666235,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1058_0,1,33.61114009179499,-90.30965672192477,4,1058,0.10469254765031977,6.14637598E8,289.5853769938151,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1059_0,1,33.1031427986254,-90.32133482061832,4,1059,0.11950601551054163,6.15131082E8,289.94131232367624,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1060_0,1,33.055082930925,-91.26950660300648,4,1060,0.13229817065714045,5.98087842E8,290.1968190511068,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1061_0,1,33.70681066955372,-90.1753585869489,4,1061,0.10434825632093592,6.1690007E8,289.5439897325304,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1062_0,1,34.6356686733333,-92.00702345126861,4,1062,0.1324811420154397,5.91444982E8,288.7271982828776,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1063_0,1,33.89186361808234,-90.73860227009185,4,1063,0.10074645194528742,6.03475986E8,289.488914320204,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1064_0,1,35.88747102175385,-90.56298163204647,4,1064,0.18397682818887873,6.08240334E8,287.7441416422526,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1065_0,1,35.07045327084715,-91.55382339043031,4,1065,0.1474606535148446,6.00341764E8,288.4539479573568,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1066_0,1,33.0685576601868,-90.38286941758051,4,1066,0.12127043220518274,6.13049168E8,289.9757605658637,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1067_0,1,34.552125351910185,-89.90451652878687,4,1067,0.09702272626875086,6.20373392E8,288.5484439425998,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1068_0,1,35.70601133436171,-90.619575494946,4,1068,0.15816427680967493,6.10528736E8,287.9739213731554,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1069_0,1,34.524726735744544,-92.03037964865571,4,1069,0.12812347623823328,5.87885222E8,288.874461195204,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1070_0,1,33.410815783436334,-91.32879541175836,4,1070,0.11741654488561792,5.92985422E8,290.08910692003036,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1071_0,1,36.307882574721795,-90.08507790089489,4,1071,0.1956692478370492,6.13191994E8,287.4110443115234,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1072_0,1,33.03711662524261,-91.54528939523117,4,1072,0.14373446914671106,5.97858184E8,290.2655039469401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1073_0,1,34.94109586993394,-90.07519643276957,4,1073,0.11528783950327082,6.16735048E8,288.56461418999567,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1074_0,1,33.26439039212485,-93.67788987973091,4,1074,0.1550207725477044,5.41389524E8,289.669773695204,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1075_0,1,33.024989368907,-89.77695575844189,4,1075,0.1134156427097146,6.26740688E8,289.3336001925998,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1076_0,1,33.90399087441795,-90.91557038106339,4,1076,0.10788221570966883,5.97263932E8,289.51814609103735,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1077_0,1,33.53523245028689,-90.61553307616747,4,1077,0.10768765124796076,6.06689148E8,289.82825622558596,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1078_0,1,33.4000360000269,-90.81585738452613,4,1078,0.11178153666971369,6.04668912E8,289.8890825059679,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1079_0,1,34.36797071866568,-91.30454089908714,4,1079,0.10022827896593256,5.96165924E8,289.1208696153429,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1080_0,1,34.11195086269162,-90.11247651706053,4,1080,0.09509235534189386,6.16879806E8,289.1301279703776,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1081_0,1,33.240585037095684,-91.5304671930432,4,1081,0.13214191708086176,5.94779566E8,290.0956336127387,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1082_0,1,34.006398816807575,-91.62119703673928,4,1082,0.1150478414010827,5.8193583E8,289.2566226535373,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1083_0,1,35.732062477601175,-90.3428943874372,4,1083,0.1408441505145852,6.13767372E8,287.94665086534286,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1084_0,1,33.52400350923539,-91.06019914180663,4,1084,0.10799446615694208,5.95671402E8,289.9615271674262,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1085_0,1,35.610789914245046,-90.58229541065505,4,1085,0.14563052269933863,6.11237674E8,288.07276848687064,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1086_0,1,33.06810850254474,-91.04088536319806,4,1086,0.12787343475340052,6.02893554E8,290.2750552707248,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1087_0,1,35.83357210470668,-90.46865852721392,4,1087,0.16445475730417414,6.11195396E8,287.86131286621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1088_0,1,33.31828930917202,-90.25036791317288,4,1088,0.11188438448427362,6.17958176E8,289.7513465033637,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1089_0,1,34.31272432869233,-91.93021749447638,4,1089,0.12546691212175531,5.8255757E8,289.0470957438151,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1090_0,1,35.30491356000235,-89.89553337594567,4,1090,0.11852846953390284,6.19747352E8,288.48376024034286,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1091_0,1,33.64976764901213,-90.45698042852037,4,1091,0.10515639099596186,6.08626576E8,289.6649424235026,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1092_0,1,36.38603600444019,-89.8874485383886,4,1092,0.18618370506284876,6.14771716E8,287.38683641221786,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1093_0,1,35.58428961336352,-91.521484040202,4,1093,0.1514284155082528,5.98373984E8,287.94429897732203,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1094_0,1,34.17573124786411,-90.19691815376777,4,1094,0.08949945780752344,6.15496258E8,289.0543738471137,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1095_0,1,33.30840784104671,-91.33463446110514,4,1095,0.12545366498945398,5.94624728E8,290.05647345648873,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1096_0,1,33.15524508510433,-90.28135979047501,4,1096,0.11636865052698298,6.1539189E8,289.91939120822485,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1097_0,1,35.612137387171224,-89.94494071657225,4,1097,0.11541618320463343,6.18355352E8,288.25076870388455,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1098_0,1,36.22433925329867,-90.63888927355457,4,1098,0.21598467144487543,6.04720764E8,287.4175221761068,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1099_0,1,33.38206969434451,-90.82214559151495,4,1099,0.11178153666971369,6.04668912E8,289.8890825059679,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1100_0,1,33.53972402670749,-90.08193379740047,4,1100,0.10338367435453577,6.1885666E8,289.52672085232206,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1101_0,1,35.07629232019393,-91.59245094764745,4,1101,0.1474606535148446,6.00341764E8,288.4539479573568,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1102_0,1,34.992299841128755,-91.31981225891717,4,1102,0.13251267287252588,6.04987888E8,288.69720696343313,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1103_0,1,36.50371530665985,-90.55759174034176,4,1103,0.1958884588193719,6.04022846E8,287.0612477620443,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1104_0,1,33.894109406292635,-90.3428943874372,4,1104,0.10226888868330164,6.14495884E8,289.235301038954,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1105_0,1,33.53388497736071,-91.06513987586929,4,1105,0.10799446615694208,5.95671402E8,289.9615271674262,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1106_0,1,36.045125354116834,-89.83759204011996,4,1106,0.1394001683902566,6.1623539E8,287.8008527967665,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1107_0,1,35.248319697102815,-91.33193951525278,4,1107,0.13918054017542048,6.03488932E8,288.6721445719401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104_1108_0,1,34.373360610370405,-90.88727344961362,4,1108,0.09149247321603937,6.0217523E8,289.18464728461373,"{""type"":""MultiPoint"",""coordinates"":[]}"
