system:index,label,latitude,longitude,month,pixel_id,precip,solar_rad,temp,.geo
202103_592_0,0,39.05852397469577,-121.07740436066044,3,592,0.09107210495345086,5.707208090380859E8,281.800930782031,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_593_0,0,38.80609737985818,-118.84958245604403,3,593,0.02121422448031396,6.093982090380859E8,276.7531133467151,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_594_0,0,35.90768311564654,-118.5720030332511,3,594,0.06712841250769586,6.463777230380859E8,276.8283034088791,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_595_0,0,39.21123757299608,-119.66929515280309,3,595,0.027670882724446955,6.168488810380859E8,276.8679696975216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_596_0,0,36.2441021895493,-119.3845292077372,3,596,0.05635552861563653,5.915144050380859E8,286.4935944875081,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_597_0,0,37.465361818309795,-118.66408034987334,3,597,0.0290702209698388,6.977086250380859E8,268.905176203738,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_598_0,0,35.86546229729293,-119.97786645289814,3,598,0.02524738767020196,6.353005550380859E8,286.52501774859684,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_599_0,0,35.73026584703294,-117.86368143172285,3,599,0.0077735260950753116,6.785394950380859E8,282.42000315266273,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_600_0,0,36.96005947099256,-119.06562728187477,3,600,0.09120153643958062,6.178731890380859E8,274.3510504896923,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_601_0,0,35.5833912980794,-120.66238269939723,3,601,0.03890713312499017,6.152927210380859E8,283.27604681445706,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_602_0,0,38.11753871458057,-121.66400424119048,3,602,0.02825685598723382,5.841884490380859E8,285.642236750613,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_603_0,0,37.83007782366232,-119.50265766759892,3,603,0.08724849679343194,6.569236130380859E8,270.22562521247454,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_604_0,0,40.153570306037466,-119.23540887057337,3,604,0.02123975016943902,5.881196770380859E8,277.6699532744705,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_606_0,0,37.828730350736144,-117.684467532541,3,606,0.030542902730626764,6.506980990380859E8,276.58675119953773,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_607_0,0,39.4097652507865,-118.67036855686219,3,607,0.023555569432897272,5.942476510380859E8,280.5977139011506,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_608_0,0,35.386660250857226,-119.76271994235152,3,608,0.02084510781638116,6.381178490380859E8,284.72188697322724,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_609_0,0,38.772859714345756,-120.26397987089021,3,609,0.12036377944819421,6.071959030380859E8,273.770654719363,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_610_0,0,35.31614250105384,-117.78507884436239,3,610,0.0071521327721306704,6.823055330380859E8,283.40418914056596,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_611_0,0,39.46276585254955,-117.77699400680532,3,611,0.03506847479216546,5.884511150380859E8,273.74731697574737,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_612_0,0,35.04844454638622,-118.10757403136131,3,612,0.012393258594197931,6.737625650380859E8,283.17110834839525,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_613_0,0,39.83601585310121,-122.0255761430486,3,613,0.06455943741671533,5.741887230380859E8,284.41378412964525,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_615_0,0,39.6329965988902,-120.46295670632269,3,615,0.0719292686211297,6.063219210380859E8,271.93957378018285,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_617_0,0,40.471124758973716,-120.13147836648258,3,617,0.021392740391416254,5.844700750380859E8,275.8581279426493,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_618_0,0,37.26593582523526,-117.62248377793676,3,618,0.023068256758374872,6.480230610380859E8,279.0791775898267,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_619_0,0,39.928991485007586,-118.26657583665046,3,619,0.022773005150479975,5.817852090380859E8,279.1399056014194,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_621_0,0,40.34131820041844,-122.37771573442345,3,621,0.0717844293343255,5.633832810380859E8,283.27022944214525,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_623_0,0,35.63414611163215,-118.34922084278945,3,623,0.027867861174268427,6.676673690380859E8,280.1165836088119,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_625_0,0,40.32919094408283,-118.98118564516754,3,625,0.02279704072348565,5.861764890380859E8,279.7646535852904,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_626_0,0,39.67342078667558,-119.13749250460434,3,626,0.022564567707700434,5.947509690380859E8,279.3191520731936,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_627_0,0,38.81283474448908,-117.56274581154281,3,627,0.03321429350249261,6.436230070380859E8,273.56473654059954,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_628_0,0,38.46114431075628,-122.2699179003291,3,628,0.04937630154959649,5.813050370380859E8,283.8248066850888,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_629_0,0,39.225610617541996,-119.04316939977178,3,629,0.017470546148938837,5.995623190380859E8,278.44458260074737,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_630_0,0,36.6281319735104,-118.58592692015495,3,630,0.05326054253451318,6.820474970380859E8,269.1600931434221,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_631_0,0,39.117363625805595,-117.57262727966813,3,631,0.033183448098821344,6.267647170380859E8,272.94572192366405,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_632_0,0,35.93777667766455,-119.50804755930363,3,632,0.03214290001265496,6.073254750380859E8,287.30041362393285,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_633_0,0,36.25398365767462,-121.83782824866762,3,633,0.04840662338606805,6.032958250380859E8,282.16879032504175,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_634_0,0,37.44514972441711,-120.22669978659926,3,634,0.06349823632113427,5.864864130380859E8,283.983797360492,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_635_0,0,38.29944755961477,-120.30620068924384,3,635,0.13420074441306085,5.951988770380859E8,276.51936838703773,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_636_0,0,40.13335821214478,-119.6971429266108,3,636,0.022125236772222223,5.870819430380859E8,277.9636806980256,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_638_0,0,35.10997914334841,-118.53427379131807,3,638,0.029008232139272394,6.566704130380859E8,278.8114550805861,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_639_0,0,40.43743793581923,-119.15366217971848,3,639,0.022684268735570612,5.869216010380859E8,278.3782078527635,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_640_0,0,40.03184858503927,-119.42360592259641,3,640,0.020703740500135126,5.855292570380859E8,280.19869886418826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_641_0,0,35.67187535356517,-119.35713059157156,3,641,0.030475206755323114,6.123278350380859E8,287.07116295188985,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_643_0,0,38.08250441849991,-119.16623859369616,3,643,0.035262398503942194,6.812346430380859E8,269.35050182957804,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_644_0,0,40.080357610381725,-119.16848438190645,3,644,0.020008526824636164,5.886236890380859E8,277.74410902043826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_645_0,0,36.799710192777226,-119.3589272221398,3,645,0.09381941714159936,5.847054210380859E8,283.78195081731326,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_646_0,0,37.02967890551183,-119.75553342007856,3,646,0.05788356819025964,5.905141310380859E8,284.80704742349604,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_647_0,0,39.442104601014805,-120.06051145903714,3,647,0.04696809508673638,6.178089330380859E8,272.3897533416748,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_648_0,0,35.936878362380426,-119.52736133791221,3,648,0.03214290001265496,6.073254750380859E8,287.30041362393285,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_649_0,0,40.394318802181495,-119.97786645289814,3,649,0.022026710294408502,5.854712070380859E8,276.01437531748127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_650_0,0,36.076117231418955,-118.43411163713876,3,650,0.043704383157415094,6.768030050380859E8,274.3324091716479,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_651_0,0,39.01181157992155,-122.3314524972913,3,651,0.03937327124945611,5.819796650380859E8,283.64137307033747,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_652_0,0,35.27032842156375,-120.299912482255,3,652,0.035756029270810785,6.297979150380859E8,282.83170562662104,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_653_0,0,37.83052698130438,-119.59338751129499,3,653,0.08874955036513299,6.400629130380859E8,270.99592301153365,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_654_0,0,36.27284827864113,-118.66093624637892,3,654,0.06686305262915582,6.442740210380859E8,273.13215348028365,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_655_0,0,35.55958594305023,-119.60057403356795,3,655,0.019885681651754084,6.254379550380859E8,287.18380103572724,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_656_0,0,37.77977216775163,-118.62185953151973,3,656,0.01962859191767663,6.728971450380859E8,272.8906800259826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_658_0,0,39.303314889618335,-120.62375514218009,3,658,0.10884004094473809,5.978471990380859E8,273.74801002010224,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_659_0,0,38.05196169883984,-120.66328101468135,3,659,0.08388789751402825,5.762781350380859E8,282.7034976713119,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_660_0,0,39.530588656500576,-120.55952559936554,3,660,0.09440388538710565,6.003270110380859E8,272.2489078275619,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_661_0,0,37.22596079509194,-121.01272566020384,3,661,0.02621191003195733,5.912473470380859E8,285.85697286872454,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_662_0,0,38.33403269805337,-118.42512848429756,3,662,0.023914925836248102,6.290810850380859E8,274.94730489997454,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_663_0,0,36.62274208180568,-120.32281952200005,3,663,0.03659137346617669,6.103443570380859E8,286.58729723448397,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_664_0,0,39.91551675574579,-120.1090204843796,3,664,0.030786968849820795,6.007419190380859E8,275.17382539728635,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_665_0,0,35.66468883129222,-118.62275784680385,3,665,0.05782034256331414,6.461692470380859E8,279.2402106459423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_666_0,0,36.35953570355866,-121.17532072662947,3,666,0.027107901953382196,6.056104750380859E8,283.78458123566,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_667_0,0,40.304936431411605,-119.19588299807211,3,667,0.021923072718305292,5.870757810380859E8,278.434722469699,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_669_0,0,36.59309767742974,-121.16858336199857,3,669,0.02989477672450036,5.949859390380859E8,282.20765856260897,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_671_0,0,35.630552850495675,-120.74772265138857,3,671,0.03890713312499017,6.152927210380859E8,283.27604681445706,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_673_0,0,37.18868071080098,-120.55727981115524,3,673,0.03426637508742303,5.950043910380859E8,286.10590705051214,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_674_0,0,36.336179506171554,-119.19498468278799,3,674,0.07971762873999566,5.888963910380859E8,284.42548712863714,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_675_0,0,35.52949238103223,-118.76783576518915,3,675,0.04507387437693566,6.341199490380859E8,283.20992933293826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_677_0,0,36.549978543792,-121.43852710487648,3,677,0.036787040613813105,5.923083230380859E8,282.31791036872454,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_678_0,0,35.511526075349835,-118.62275784680385,3,678,0.046001263044995966,6.427987090380859E8,279.9521614607944,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_679_0,0,37.202604597704834,-121.15915105151532,3,679,0.025919564150495233,5.844462130380859E8,284.3778823319302,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_680_0,0,37.555193346721744,-119.28661284176818,3,680,0.09192705907694787,6.631423470380859E8,268.9487067396923,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_681_0,0,40.015229752283055,-119.62258275802887,3,681,0.021710850380582514,5.878932490380859E8,278.9762762541412,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_682_0,0,35.45088979367177,-119.20172204741888,3,682,0.03282330193392724,6.217932550380859E8,286.6438486037716,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_683_0,0,37.600558268569785,-118.24366879690541,3,683,0.021301962517423334,6.596550850380859E8,270.3771840372393,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_684_0,0,36.34740844722305,-118.5976050188485,3,684,0.057866863988561335,6.655083590380859E8,270.7108743934221,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_685_0,0,37.60684647555862,-117.63056861549384,3,685,0.024006061338109674,6.450008430380859E8,277.8237513675485,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_686_0,0,38.92961573142462,-118.24007553576894,3,686,0.028351344250364008,6.007081390380859E8,280.0078018967823,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_687_0,0,35.15309827698615,-117.77115495745855,3,687,0.006202079437894525,6.850794910380859E8,284.0289948781331,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_688_0,0,38.67629082130291,-119.35353733043507,3,688,0.025371186517400446,6.267729610380859E8,274.7195006955055,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_689_0,0,40.43474298996687,-119.29335020639907,3,689,0.02133781471125573,5.874208670380859E8,278.5017718858616,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_690_0,0,39.736752014206004,-118.19111735278442,3,690,0.024895064614934626,5.812141030380859E8,279.2113547991681,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_691_0,0,36.795218616356635,-120.78275694746924,3,691,0.031744711183232965,6.012262690380859E8,284.69698987981326,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_692_0,0,39.56337716437094,-121.43852710487648,3,692,0.10426018395297021,5.706786070380859E8,281.4026507921116,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_694_0,0,36.72380255126913,-119.4303432872273,3,694,0.09350497283808679,5.836063630380859E8,284.54769394987375,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_695_0,0,38.05869906347074,-120.62420429982214,3,695,0.09518208362929315,5.770172790380859E8,282.2281374982608,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_696_0,0,39.14341476904506,-118.36898377904008,3,696,0.02855696537367791,5.949521090380859E8,277.61010206899334,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_697_0,0,39.883626563159545,-120.76883306056538,3,697,0.08450607218615502,6.009841710380859E8,273.24958512090865,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_698_0,0,40.317063687747215,-118.97444828053663,3,698,0.02279704072348565,5.861764890380859E8,279.7646535852904,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_699_0,0,39.13892319262446,-118.76603913462091,3,699,0.021408282302541437,5.994444970380859E8,279.82372249070033,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_700_0,0,40.14818041433275,-122.13202650421675,3,700,0.07030614473692864,5.716625510380859E8,283.3659115658011,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_701_0,0,38.41398275834001,-122.00716067972415,3,701,0.041419364594144525,5.845594310380859E8,284.9297215246385,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_702_0,0,35.28964220017232,-120.39827800586609,3,702,0.03717804708353967,6.264348190380859E8,282.70226909268285,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_703_0,0,37.77572974897309,-119.63471001436449,3,703,0.08874955036513299,6.400629130380859E8,270.99592301153365,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_704_0,0,38.555916573230895,-120.77781621340658,3,704,0.08855123081080407,5.735069190380859E8,281.93751564846247,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_705_0,0,35.41765212815935,-119.83368684979696,3,705,0.02084510781638116,6.381178490380859E8,284.72188697322724,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_706_0,0,39.63883564823698,-121.51668053459488,3,706,0.09593770661227197,5.703843010380859E8,282.25553375162104,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_707_0,0,40.397462905675916,-119.95765435900546,3,707,0.022026710294408502,5.854712070380859E8,276.01437531748127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_708_0,0,36.06713407857776,-118.98927048272462,3,708,0.06840514399878472,6.002897070380859E8,284.22398973280383,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_709_0,0,40.10910369947355,-120.4081594739914,3,709,0.0367102698313424,6.007018730380859E8,273.31615413132533,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_710_0,0,37.709254417948245,-122.09294978935756,3,710,0.034090690396947565,5.902167050380859E8,284.0863652998401,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_711_0,0,38.498873552689304,-121.22562638254016,3,711,0.045753978274984064,5.760308090380859E8,284.36194231176887,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103_712_0,0,39.948305263616156,-122.01389804435505,3,712,0.06758496918551415,5.732830990380859E8,284.3220870110296,"{""type"":""MultiPoint"",""coordinates"":[]}"
